episode,environment_return,learning_return,intrinsic_return,steps,epsilon,success,died,truncated,monster_moves
3034,4.0,4.0,0.0,68,0.6610176470588236,0,1,0,0
3035,4.0,4.0,0.0,114,0.6609058823529412,0,1,0,0
3036,4.0,4.0,0.0,69,0.6607941176470589,0,1,0,0
3037,4.0,4.0,0.0,132,0.6606823529411765,0,1,0,0
3038,5.0,5.0,0.0,90,0.6605705882352941,1,0,0,0
3039,4.0,4.0,0.0,108,0.6604588235294118,0,1,0,0
3040,4.0,4.0,0.0,91,0.6603470588235294,0,1,0,0
3041,5.0,5.0,0.0,76,0.660235294117647,1,0,0,0
3042,2.0,2.0,0.0,86,0.6601235294117647,0,1,0,0
3043,4.0,4.0,0.0,92,0.6600117647058823,0,1,0,0
3044,5.0,5.0,0.0,107,0.6599,1,0,0,0
3045,4.0,4.0,0.0,69,0.6597882352941177,0,1,0,0
3046,5.0,5.0,0.0,55,0.6596764705882353,1,0,0,0
3047,5.0,5.0,0.0,86,0.6595647058823529,1,0,0,0
3048,4.0,4.0,0.0,78,0.6594529411764707,0,1,0,0
3049,4.0,4.0,0.0,54,0.6593411764705883,0,1,0,0
3050,2.0,2.0,0.0,102,0.659229411764706,0,1,0,0
3051,4.0,4.0,0.0,112,0.6591176470588236,0,1,0,0
3052,5.0,5.0,0.0,143,0.6590058823529412,1,0,0,0
3053,4.0,4.0,0.0,63,0.6588941176470589,0,1,0,0
3054,4.0,4.0,0.0,50,0.6587823529411765,0,1,0,0
3055,5.0,5.0,0.0,88,0.6586705882352941,1,0,0,0
3056,4.0,4.0,0.0,108,0.6585588235294118,0,1,0,0
3057,4.0,4.0,0.0,51,0.6584470588235294,0,1,0,0
3058,4.0,4.0,0.0,82,0.658335294117647,0,1,0,0
3059,2.0,2.0,0.0,47,0.6582235294117647,0,1,0,0
3060,4.0,4.0,0.0,123,0.6581117647058823,0,1,0,0
3061,4.0,4.0,0.0,150,0.658,0,1,0,0
3062,2.0,2.0,0.0,49,0.6578882352941177,0,1,0,0
3063,4.0,4.0,0.0,93,0.6577764705882354,0,1,0,0
3064,4.0,4.0,0.0,45,0.6576647058823529,0,1,0,0
3065,4.0,4.0,0.0,109,0.6575529411764707,0,1,0,0
3066,2.0,2.0,0.0,35,0.6574411764705883,0,1,0,0
3067,2.0,2.0,0.0,88,0.6573294117647059,0,1,0,0
3068,4.0,4.0,0.0,53,0.6572176470588236,0,1,0,0
3069,4.0,4.0,0.0,101,0.6571058823529412,0,1,0,0
3070,4.0,4.0,0.0,60,0.6569941176470588,0,1,0,0
3071,4.0,4.0,0.0,74,0.6568823529411765,0,1,0,0
3072,5.0,5.0,0.0,69,0.6567705882352941,1,0,0,0
3073,4.0,4.0,0.0,72,0.6566588235294117,0,1,0,0
3074,5.0,5.0,0.0,76,0.6565470588235294,1,0,0,0
3075,5.0,5.0,0.0,65,0.656435294117647,1,0,0,0
3076,4.0,4.0,0.0,47,0.6563235294117648,0,1,0,0
3077,5.0,5.0,0.0,74,0.6562117647058823,1,0,0,0
3078,5.0,5.0,0.0,50,0.6561,1,0,0,0
3079,4.0,4.0,0.0,65,0.6559882352941176,0,1,0,0
3080,2.0,2.0,0.0,45,0.6558764705882354,0,1,0,0
3081,2.0,2.0,0.0,50,0.655764705882353,0,1,0,0
3082,5.0,5.0,0.0,57,0.6556529411764707,1,0,0,0
3083,4.0,4.0,0.0,60,0.6555411764705883,0,1,0,0
3084,4.0,4.0,0.0,120,0.6554294117647059,0,1,0,0
3085,5.0,5.0,0.0,51,0.6553176470588236,1,0,0,0
3086,4.0,4.0,0.0,82,0.6552058823529412,0,1,0,0
3087,5.0,5.0,0.0,85,0.6550941176470588,1,0,0,0
3088,4.0,4.0,0.0,39,0.6549823529411765,0,1,0,0
3089,5.0,5.0,0.0,43,0.6548705882352941,1,0,0,0
3090,5.0,5.0,0.0,106,0.6547588235294117,1,0,0,0
3091,4.0,4.0,0.0,48,0.6546470588235294,0,1,0,0
3092,4.0,4.0,0.0,85,0.654535294117647,0,1,0,0
3093,4.0,4.0,0.0,108,0.6544235294117647,0,1,0,0
3094,4.0,4.0,0.0,89,0.6543117647058824,0,1,0,0
3095,4.0,4.0,0.0,78,0.6542,0,1,0,0
3096,4.0,4.0,0.0,46,0.6540882352941176,0,1,0,0
3097,4.0,4.0,0.0,51,0.6539764705882354,0,1,0,0
3098,4.0,4.0,0.0,53,0.653864705882353,0,1,0,0
3099,2.0,2.0,0.0,49,0.6537529411764706,0,1,0,0
3100,4.0,4.0,0.0,54,0.6536411764705883,0,1,0,0
3101,2.0,2.0,0.0,64,0.6535294117647059,0,1,0,0
3102,5.0,5.0,0.0,94,0.6534176470588235,1,0,0,0
3103,4.0,4.0,0.0,66,0.6533058823529412,0,1,0,0
3104,4.0,4.0,0.0,98,0.6531941176470588,0,1,0,0
3105,4.0,4.0,0.0,37,0.6530823529411764,0,1,0,0
3106,5.0,5.0,0.0,94,0.6529705882352941,1,0,0,0
3107,5.0,5.0,0.0,59,0.6528588235294117,1,0,0,0
3108,5.0,5.0,0.0,52,0.6527470588235293,1,0,0,0
3109,5.0,5.0,0.0,46,0.652635294117647,1,0,0,0
3110,4.0,4.0,0.0,73,0.6525235294117647,0,1,0,0
3111,4.0,4.0,0.0,57,0.6524117647058824,0,1,0,0
3112,2.0,2.0,0.0,142,0.6523000000000001,0,1,0,0
3113,5.0,5.0,0.0,65,0.6521882352941176,1,0,0,0
3114,4.0,4.0,0.0,57,0.6520764705882354,0,1,0,0
3115,5.0,5.0,0.0,58,0.651964705882353,1,0,0,0
3116,4.0,4.0,0.0,70,0.6518529411764706,0,1,0,0
3117,4.0,4.0,0.0,95,0.6517411764705883,0,1,0,0
3118,2.0,2.0,0.0,117,0.6516294117647059,0,1,0,0
3119,4.0,4.0,0.0,126,0.6515176470588235,0,1,0,0
3120,4.0,4.0,0.0,74,0.6514058823529412,0,1,0,0
3121,2.0,2.0,0.0,65,0.6512941176470588,0,1,0,0
3122,4.0,4.0,0.0,43,0.6511823529411764,0,1,0,0
3123,4.0,4.0,0.0,71,0.6510705882352941,0,1,0,0
3124,4.0,4.0,0.0,60,0.6509588235294118,0,1,0,0
3125,4.0,4.0,0.0,76,0.6508470588235294,0,1,0,0
3126,4.0,4.0,0.0,72,0.650735294117647,0,1,0,0
3127,4.0,4.0,0.0,93,0.6506235294117647,0,1,0,0
3128,4.0,4.0,0.0,64,0.6505117647058823,0,1,0,0
3129,5.0,5.0,0.0,63,0.6504000000000001,1,0,0,0
3130,4.0,4.0,0.0,57,0.6502882352941177,0,1,0,0
3131,5.0,5.0,0.0,99,0.6501764705882354,1,0,0,0
3132,4.0,4.0,0.0,104,0.650064705882353,0,1,0,0
3133,5.0,5.0,0.0,85,0.6499529411764706,1,0,0,0
3134,4.0,4.0,0.0,37,0.6498411764705883,0,1,0,0
3135,4.0,4.0,0.0,39,0.6497294117647059,0,1,0,0
3136,5.0,5.0,0.0,81,0.6496176470588235,1,0,0,0
3137,4.0,4.0,0.0,148,0.6495058823529412,0,1,0,0
3138,2.0,2.0,0.0,117,0.6493941176470588,0,1,0,0
3139,4.0,4.0,0.0,62,0.6492823529411765,0,1,0,0
3140,4.0,4.0,0.0,68,0.649170588235294,0,1,0,0
3141,2.0,2.0,0.0,36,0.6490588235294118,0,1,0,0
3142,4.0,4.0,0.0,61,0.6489470588235294,0,1,0,0
3143,5.0,5.0,0.0,120,0.6488352941176472,1,0,0,0
3144,5.0,5.0,0.0,85,0.6487235294117647,1,0,0,0
3145,4.0,4.0,0.0,100,0.6486117647058823,0,1,0,0
3146,2.0,2.0,0.0,39,0.6485000000000001,0,1,0,0
3147,5.0,5.0,0.0,57,0.6483882352941177,1,0,0,0
3148,4.0,4.0,0.0,79,0.6482764705882353,0,1,0,0
3149,2.0,2.0,0.0,51,0.648164705882353,0,1,0,0
3150,5.0,5.0,0.0,91,0.6480529411764706,1,0,0,0
3151,4.0,4.0,0.0,88,0.6479411764705882,0,1,0,0
3152,4.0,4.0,0.0,95,0.6478294117647059,0,1,0,0
3153,5.0,5.0,0.0,68,0.6477176470588235,1,0,0,0
3154,5.0,5.0,0.0,59,0.6476058823529411,1,0,0,0
3155,4.0,4.0,0.0,47,0.6474941176470588,0,1,0,0
3156,4.0,4.0,0.0,64,0.6473823529411765,0,1,0,0
3157,4.0,4.0,0.0,61,0.6472705882352942,0,1,0,0
3158,4.0,4.0,0.0,59,0.6471588235294118,0,1,0,0
3159,4.0,4.0,0.0,70,0.6470470588235294,0,1,0,0
3160,4.0,4.0,0.0,81,0.6469352941176472,0,1,0,0
3161,4.0,4.0,0.0,32,0.6468235294117648,0,1,0,0
3162,5.0,5.0,0.0,65,0.6467117647058823,1,0,0,0
3163,5.0,5.0,0.0,92,0.6466000000000001,1,0,0,0
3164,5.0,5.0,0.0,70,0.6464882352941177,1,0,0,0
3165,5.0,5.0,0.0,77,0.6463764705882353,1,0,0,0
3166,2.0,2.0,0.0,53,0.646264705882353,0,1,0,0
3167,4.0,4.0,0.0,68,0.6461529411764706,0,1,0,0
3168,5.0,5.0,0.0,91,0.6460411764705882,1,0,0,0
3169,2.0,2.0,0.0,66,0.6459294117647059,0,1,0,0
3170,2.0,2.0,0.0,67,0.6458176470588235,0,1,0,0
3171,5.0,5.0,0.0,66,0.6457058823529411,1,0,0,0
3172,4.0,4.0,0.0,69,0.6455941176470588,0,1,0,0
3173,2.0,2.0,0.0,64,0.6454823529411765,0,1,0,0
3174,5.0,5.0,0.0,51,0.6453705882352941,1,0,0,0
3175,5.0,5.0,0.0,105,0.6452588235294118,1,0,0,0
3176,4.0,4.0,0.0,77,0.6451470588235294,0,1,0,0
3177,5.0,5.0,0.0,41,0.6450352941176472,1,0,0,0
3178,4.0,4.0,0.0,45,0.6449235294117648,0,1,0,0
3179,4.0,4.0,0.0,58,0.6448117647058824,0,1,0,0
3180,2.0,2.0,0.0,48,0.6447,0,1,0,0
3181,4.0,4.0,0.0,35,0.6445882352941177,0,1,0,0
3182,4.0,4.0,0.0,51,0.6444764705882353,0,1,0,0
3183,5.0,5.0,0.0,105,0.644364705882353,1,0,0,0
3184,2.0,2.0,0.0,42,0.6442529411764706,0,1,0,0
3185,5.0,5.0,0.0,130,0.6441411764705882,1,0,0,0
3186,2.0,2.0,0.0,46,0.6440294117647059,0,1,0,0
3187,5.0,5.0,0.0,81,0.6439176470588235,1,0,0,0
3188,4.0,4.0,0.0,88,0.6438058823529412,0,1,0,0
3189,4.0,4.0,0.0,69,0.6436941176470588,0,1,0,0
3190,4.0,4.0,0.0,39,0.6435823529411765,0,1,0,0
3191,4.0,4.0,0.0,103,0.6434705882352941,0,1,0,0
3192,4.0,4.0,0.0,74,0.6433588235294119,0,1,0,0
3193,4.0,4.0,0.0,87,0.6432470588235295,0,1,0,0
3194,4.0,4.0,0.0,114,0.6431352941176471,0,1,0,0
3195,4.0,4.0,0.0,65,0.6430235294117648,0,1,0,0
3196,4.0,4.0,0.0,45,0.6429117647058824,0,1,0,0
3197,2.0,2.0,0.0,54,0.6428,0,1,0,0
3198,4.0,4.0,0.0,62,0.6426882352941177,0,1,0,0
3199,5.0,5.0,0.0,68,0.6425764705882353,1,0,0,0
3200,4.0,4.0,0.0,72,0.6424647058823529,0,1,0,0
3201,4.0,4.0,0.0,52,0.6423529411764706,0,1,0,0
3202,2.0,2.0,0.0,64,0.6422411764705882,0,1,0,0
3203,2.0,2.0,0.0,51,0.6421294117647058,0,1,0,0
3204,5.0,5.0,0.0,104,0.6420176470588235,1,0,0,0
3205,4.0,4.0,0.0,36,0.6419058823529412,0,1,0,0
3206,4.0,4.0,0.0,56,0.6417941176470588,0,1,0,0
3207,4.0,4.0,0.0,79,0.6416823529411765,0,1,0,0
3208,4.0,4.0,0.0,87,0.6415705882352941,0,1,0,0
3209,4.0,4.0,0.0,73,0.6414588235294119,0,1,0,0
3210,4.0,4.0,0.0,66,0.6413470588235295,0,1,0,0
3211,4.0,4.0,0.0,46,0.6412352941176471,0,1,0,0
3212,4.0,4.0,0.0,53,0.6411235294117648,0,1,0,0
3213,2.0,2.0,0.0,68,0.6410117647058824,0,1,0,0
3214,4.0,4.0,0.0,60,0.6409,0,1,0,0
3215,4.0,4.0,0.0,147,0.6407882352941177,0,1,0,0
3216,5.0,5.0,0.0,79,0.6406764705882353,1,0,0,0
3217,4.0,4.0,0.0,78,0.6405647058823529,0,1,0,0
3218,5.0,5.0,0.0,87,0.6404529411764706,1,0,0,0
3219,5.0,5.0,0.0,90,0.6403411764705882,1,0,0,0
3220,4.0,4.0,0.0,41,0.6402294117647058,0,1,0,0
3221,4.0,4.0,0.0,93,0.6401176470588235,0,1,0,0
3222,5.0,5.0,0.0,84,0.6400058823529412,1,0,0,0
3223,4.0,4.0,0.0,60,0.6398941176470588,0,1,0,0
3224,4.0,4.0,0.0,113,0.6397823529411766,0,1,0,0
3225,4.0,4.0,0.0,55,0.6396705882352941,0,1,0,0
3226,4.0,4.0,0.0,51,0.6395588235294118,0,1,0,0
3227,5.0,5.0,0.0,53,0.6394470588235295,1,0,0,0
3228,4.0,4.0,0.0,86,0.6393352941176471,0,1,0,0
3229,4.0,4.0,0.0,71,0.6392235294117647,0,1,0,0
3230,5.0,5.0,0.0,55,0.6391117647058824,1,0,0,0
3231,4.0,4.0,0.0,101,0.639,0,1,0,0
3232,4.0,4.0,0.0,126,0.6388882352941176,0,1,0,0
3233,4.0,4.0,0.0,66,0.6387764705882353,0,1,0,0
3234,4.0,4.0,0.0,68,0.6386647058823529,0,1,0,0
3235,2.0,2.0,0.0,88,0.6385529411764705,0,1,0,0
3236,4.0,4.0,0.0,77,0.6384411764705882,0,1,0,0
3237,4.0,4.0,0.0,97,0.6383294117647059,0,1,0,0
3238,5.0,5.0,0.0,62,0.6382176470588234,1,0,0,0
3239,4.0,4.0,0.0,53,0.6381058823529412,0,1,0,0
3240,4.0,4.0,0.0,52,0.6379941176470588,0,1,0,0
3241,4.0,4.0,0.0,46,0.6378823529411766,0,1,0,0
3242,2.0,2.0,0.0,33,0.6377705882352942,0,1,0,0
3243,2.0,2.0,0.0,50,0.6376588235294118,0,1,0,0
3244,2.0,2.0,0.0,51,0.6375470588235295,0,1,0,0
3245,4.0,4.0,0.0,66,0.6374352941176471,0,1,0,0
3246,2.0,2.0,0.0,43,0.6373235294117647,0,1,0,0
3247,5.0,5.0,0.0,113,0.6372117647058824,1,0,0,0
3248,5.0,5.0,0.0,73,0.6371,1,0,0,0
3249,4.0,4.0,0.0,40,0.6369882352941176,0,1,0,0
3250,4.0,4.0,0.0,64,0.6368764705882353,0,1,0,0
3251,4.0,4.0,0.0,78,0.636764705882353,0,1,0,0
3252,5.0,5.0,0.0,77,0.6366529411764705,1,0,0,0
3253,4.0,4.0,0.0,87,0.6365411764705882,0,1,0,0
3254,4.0,4.0,0.0,64,0.6364294117647059,0,1,0,0
3255,2.0,2.0,0.0,53,0.6363176470588235,0,1,0,0
3256,4.0,4.0,0.0,119,0.6362058823529412,0,1,0,0
3257,4.0,4.0,0.0,63,0.6360941176470588,0,1,0,0
3258,5.0,5.0,0.0,54,0.6359823529411766,1,0,0,0
3259,4.0,4.0,0.0,47,0.6358705882352942,0,1,0,0
3260,4.0,4.0,0.0,47,0.6357588235294118,0,1,0,0
3261,2.0,2.0,0.0,69,0.6356470588235295,0,1,0,0
3262,4.0,4.0,0.0,86,0.6355352941176471,0,1,0,0
3263,2.0,2.0,0.0,69,0.6354235294117647,0,1,0,0
3264,4.0,4.0,0.0,77,0.6353117647058824,0,1,0,0
3265,4.0,4.0,0.0,69,0.6352,0,1,0,0
3266,5.0,5.0,0.0,75,0.6350882352941176,1,0,0,0
3267,5.0,5.0,0.0,74,0.6349764705882353,1,0,0,0
3268,2.0,2.0,0.0,72,0.634864705882353,0,1,0,0
3269,4.0,4.0,0.0,68,0.6347529411764706,0,1,0,0
3270,5.0,5.0,0.0,57,0.6346411764705883,1,0,0,0
3271,4.0,4.0,0.0,75,0.6345294117647059,0,1,0,0
3272,5.0,5.0,0.0,118,0.6344176470588235,1,0,0,0
3273,5.0,5.0,0.0,46,0.6343058823529413,1,0,0,0
3274,5.0,5.0,0.0,79,0.6341941176470588,1,0,0,0
3275,4.0,4.0,0.0,69,0.6340823529411765,0,1,0,0
3276,4.0,4.0,0.0,55,0.6339705882352942,0,1,0,0
3277,2.0,2.0,0.0,35,0.6338588235294118,0,1,0,0
3278,4.0,4.0,0.0,71,0.6337470588235294,0,1,0,0
3279,2.0,2.0,0.0,49,0.6336352941176471,0,1,0,0
3280,5.0,5.0,0.0,92,0.6335235294117647,1,0,0,0
3281,4.0,4.0,0.0,89,0.6334117647058823,0,1,0,0
3282,4.0,4.0,0.0,93,0.6333,0,1,0,0
3283,4.0,4.0,0.0,45,0.6331882352941176,0,1,0,0
3284,5.0,5.0,0.0,63,0.6330764705882352,1,0,0,0
3285,4.0,4.0,0.0,58,0.632964705882353,0,1,0,0
3286,5.0,5.0,0.0,84,0.6328529411764706,1,0,0,0
3287,4.0,4.0,0.0,64,0.6327411764705883,0,1,0,0
3288,5.0,5.0,0.0,78,0.6326294117647059,1,0,0,0
3289,5.0,5.0,0.0,77,0.6325176470588235,1,0,0,0
3290,4.0,4.0,0.0,54,0.6324058823529413,0,1,0,0
3291,5.0,5.0,0.0,65,0.6322941176470589,1,0,0,0
3292,5.0,5.0,0.0,77,0.6321823529411765,1,0,0,0
3293,5.0,5.0,0.0,84,0.6320705882352942,1,0,0,0
3294,4.0,4.0,0.0,70,0.6319588235294118,0,1,0,0
3295,4.0,4.0,0.0,131,0.6318470588235294,0,1,0,0
3296,4.0,4.0,0.0,91,0.6317352941176471,0,1,0,0
3297,5.0,5.0,0.0,87,0.6316235294117647,1,0,0,0
3298,4.0,4.0,0.0,55,0.6315117647058823,0,1,0,0
3299,2.0,2.0,0.0,78,0.6314,0,1,0,0
3300,4.0,4.0,0.0,53,0.6312882352941177,0,1,0,0
3301,2.0,2.0,0.0,53,0.6311764705882352,0,1,0,0
3302,4.0,4.0,0.0,97,0.631064705882353,0,1,0,0
3303,4.0,4.0,0.0,69,0.6309529411764706,0,1,0,0
3304,2.0,2.0,0.0,83,0.6308411764705883,0,1,0,0
3305,2.0,2.0,0.0,50,0.6307294117647059,0,1,0,0
3306,4.0,4.0,0.0,70,0.6306176470588236,0,1,0,0
3307,5.0,5.0,0.0,48,0.6305058823529412,1,0,0,0
3308,5.0,5.0,0.0,63,0.6303941176470589,1,0,0,0
3309,4.0,4.0,0.0,79,0.6302823529411765,0,1,0,0
3310,4.0,4.0,0.0,53,0.6301705882352941,0,1,0,0
3311,4.0,4.0,0.0,41,0.6300588235294118,0,1,0,0
3312,5.0,5.0,0.0,103,0.6299470588235294,1,0,0,0
3313,4.0,4.0,0.0,47,0.629835294117647,0,1,0,0
3314,4.0,4.0,0.0,89,0.6297235294117647,0,1,0,0
3315,4.0,4.0,0.0,68,0.6296117647058823,0,1,0,0
3316,4.0,4.0,0.0,65,0.6295,0,1,0,0
3317,4.0,4.0,0.0,55,0.6293882352941177,0,1,0,0
3318,4.0,4.0,0.0,57,0.6292764705882353,0,1,0,0
3319,4.0,4.0,0.0,41,0.629164705882353,0,1,0,0
3320,4.0,4.0,0.0,79,0.6290529411764706,0,1,0,0
3321,5.0,5.0,0.0,95,0.6289411764705883,1,0,0,0
3322,4.0,4.0,0.0,81,0.628829411764706,0,1,0,0
3323,4.0,4.0,0.0,36,0.6287176470588236,0,1,0,0
3324,4.0,4.0,0.0,53,0.6286058823529412,0,1,0,0
3325,5.0,5.0,0.0,74,0.6284941176470589,1,0,0,0
3326,4.0,4.0,0.0,85,0.6283823529411765,0,1,0,0
3327,5.0,5.0,0.0,110,0.6282705882352941,1,0,0,0
3328,4.0,4.0,0.0,88,0.6281588235294118,0,1,0,0
3329,4.0,4.0,0.0,71,0.6280470588235294,0,1,0,0
3330,4.0,4.0,0.0,67,0.627935294117647,0,1,0,0
3331,4.0,4.0,0.0,49,0.6278235294117647,0,1,0,0
3332,5.0,5.0,0.0,100,0.6277117647058823,1,0,0,0
3333,2.0,2.0,0.0,44,0.6275999999999999,0,1,0,0
3334,5.0,5.0,0.0,61,0.6274882352941177,1,0,0,0
3335,4.0,4.0,0.0,51,0.6273764705882353,0,1,0,0
3336,2.0,2.0,0.0,104,0.6272647058823531,0,1,0,0
3337,4.0,4.0,0.0,90,0.6271529411764706,0,1,0,0
3338,4.0,4.0,0.0,65,0.6270411764705883,0,1,0,0
3339,4.0,4.0,0.0,74,0.626929411764706,0,1,0,0
3340,2.0,2.0,0.0,43,0.6268176470588236,0,1,0,0
3341,4.0,4.0,0.0,57,0.6267058823529412,0,1,0,0
3342,4.0,4.0,0.0,52,0.6265941176470589,0,1,0,0
3343,4.0,4.0,0.0,97,0.6264823529411765,0,1,0,0
3344,4.0,4.0,0.0,70,0.6263705882352941,0,1,0,0
3345,4.0,4.0,0.0,81,0.6262588235294118,0,1,0,0
3346,5.0,5.0,0.0,56,0.6261470588235294,1,0,0,0
3347,4.0,4.0,0.0,59,0.626035294117647,0,1,0,0
3348,2.0,2.0,0.0,42,0.6259235294117647,0,1,0,0
3349,4.0,4.0,0.0,62,0.6258117647058824,0,1,0,0
3350,2.0,2.0,0.0,69,0.6256999999999999,0,1,0,0
3351,4.0,4.0,0.0,75,0.6255882352941177,0,1,0,0
3352,5.0,5.0,0.0,62,0.6254764705882353,1,0,0,0
3353,4.0,4.0,0.0,105,0.625364705882353,0,1,0,0
3354,4.0,4.0,0.0,69,0.6252529411764707,0,1,0,0
3355,2.0,2.0,0.0,55,0.6251411764705883,0,1,0,0
3356,2.0,2.0,0.0,53,0.6250294117647059,0,1,0,0
3357,5.0,5.0,0.0,48,0.6249176470588236,1,0,0,0
3358,4.0,4.0,0.0,86,0.6248058823529412,0,1,0,0
3359,4.0,4.0,0.0,122,0.6246941176470588,0,1,0,0
3360,4.0,4.0,0.0,59,0.6245823529411765,0,1,0,0
3361,5.0,5.0,0.0,74,0.6244705882352941,1,0,0,0
3362,5.0,5.0,0.0,71,0.6243588235294117,1,0,0,0
3363,4.0,4.0,0.0,106,0.6242470588235294,0,1,0,0
3364,5.0,5.0,0.0,78,0.624135294117647,1,0,0,0
3365,4.0,4.0,0.0,40,0.6240235294117646,0,1,0,0
3366,4.0,4.0,0.0,66,0.6239117647058824,0,1,0,0
3367,5.0,5.0,0.0,86,0.6238,1,0,0,0
3368,5.0,5.0,0.0,81,0.6236882352941177,1,0,0,0
3369,4.0,4.0,0.0,83,0.6235764705882353,0,1,0,0
3370,5.0,5.0,0.0,64,0.623464705882353,1,0,0,0
3371,5.0,5.0,0.0,58,0.6233529411764707,1,0,0,0
3372,4.0,4.0,0.0,75,0.6232411764705883,0,1,0,0
3373,5.0,5.0,0.0,69,0.6231294117647059,1,0,0,0
3374,4.0,4.0,0.0,80,0.6230176470588236,0,1,0,0
3375,4.0,4.0,0.0,85,0.6229058823529412,0,1,0,0
3376,4.0,4.0,0.0,69,0.6227941176470588,0,1,0,0
3377,5.0,5.0,0.0,49,0.6226823529411765,1,0,0,0
3378,4.0,4.0,0.0,70,0.6225705882352941,0,1,0,0
3379,5.0,5.0,0.0,82,0.6224588235294117,1,0,0,0
3380,5.0,5.0,0.0,94,0.6223470588235294,1,0,0,0
3381,5.0,5.0,0.0,70,0.622235294117647,1,0,0,0
3382,5.0,5.0,0.0,79,0.6221235294117646,1,0,0,0
3383,5.0,5.0,0.0,61,0.6220117647058824,1,0,0,0
3384,5.0,5.0,0.0,59,0.6219,1,0,0,0
3385,4.0,4.0,0.0,83,0.6217882352941178,0,1,0,0
3386,4.0,4.0,0.0,91,0.6216764705882353,0,1,0,0
3387,4.0,4.0,0.0,74,0.621564705882353,0,1,0,0
3388,2.0,2.0,0.0,50,0.6214529411764707,0,1,0,0
3389,5.0,5.0,0.0,45,0.6213411764705883,1,0,0,0
3390,2.0,2.0,0.0,47,0.6212294117647059,0,1,0,0
3391,2.0,2.0,0.0,53,0.6211176470588236,0,1,0,0
3392,4.0,4.0,0.0,53,0.6210058823529412,0,1,0,0
3393,5.0,5.0,0.0,58,0.6208941176470588,1,0,0,0
3394,2.0,2.0,0.0,47,0.6207823529411765,0,1,0,0
3395,4.0,4.0,0.0,54,0.6206705882352941,0,1,0,0
3396,4.0,4.0,0.0,60,0.6205588235294117,0,1,0,0
3397,4.0,4.0,0.0,97,0.6204470588235295,0,1,0,0
3398,4.0,4.0,0.0,38,0.6203352941176471,0,1,0,0
3399,4.0,4.0,0.0,39,0.6202235294117646,0,1,0,0
3400,4.0,4.0,0.0,67,0.6201117647058824,0,1,0,0
3401,5.0,5.0,0.0,80,0.62,1,0,0,0
3402,5.0,5.0,0.0,65,0.6198882352941177,1,0,0,0
3403,5.0,5.0,0.0,74,0.6197764705882354,1,0,0,0
3404,4.0,4.0,0.0,46,0.619664705882353,0,1,0,0
3405,4.0,4.0,0.0,50,0.6195529411764706,0,1,0,0
3406,5.0,5.0,0.0,61,0.6194411764705883,1,0,0,0
3407,2.0,2.0,0.0,65,0.6193294117647059,0,1,0,0
3408,4.0,4.0,0.0,69,0.6192176470588235,0,1,0,0
3409,5.0,5.0,0.0,57,0.6191058823529412,1,0,0,0
3410,4.0,4.0,0.0,85,0.6189941176470588,0,1,0,0
3411,5.0,5.0,0.0,100,0.6188823529411764,1,0,0,0
3412,5.0,5.0,0.0,60,0.6187705882352942,1,0,0,0
3413,5.0,5.0,0.0,64,0.6186588235294117,1,0,0,0
3414,5.0,5.0,0.0,91,0.6185470588235294,1,0,0,0
3415,5.0,5.0,0.0,65,0.6184352941176471,1,0,0,0
3416,5.0,5.0,0.0,93,0.6183235294117647,1,0,0,0
3417,4.0,4.0,0.0,46,0.6182117647058823,0,1,0,0
3418,4.0,4.0,0.0,69,0.6181,0,1,0,0
3419,4.0,4.0,0.0,53,0.6179882352941177,0,1,0,0
3420,4.0,4.0,0.0,66,0.6178764705882354,0,1,0,0
3421,4.0,4.0,0.0,95,0.617764705882353,0,1,0,0
3422,5.0,5.0,0.0,55,0.6176529411764706,1,0,0,0
3423,4.0,4.0,0.0,81,0.6175411764705883,0,1,0,0
3424,4.0,4.0,0.0,82,0.6174294117647059,0,1,0,0
3425,4.0,4.0,0.0,40,0.6173176470588235,0,1,0,0
3426,5.0,5.0,0.0,86,0.6172058823529412,1,0,0,0
3427,5.0,5.0,0.0,77,0.6170941176470588,1,0,0,0
3428,4.0,4.0,0.0,85,0.6169823529411764,0,1,0,0
3429,4.0,4.0,0.0,62,0.6168705882352942,0,1,0,0
3430,5.0,5.0,0.0,55,0.6167588235294118,1,0,0,0
3431,5.0,5.0,0.0,72,0.6166470588235294,1,0,0,0
3432,4.0,4.0,0.0,59,0.6165352941176471,0,1,0,0
3433,4.0,4.0,0.0,59,0.6164235294117648,0,1,0,0
3434,5.0,5.0,0.0,68,0.6163117647058824,1,0,0,0
3435,5.0,5.0,0.0,43,0.6162,1,0,0,0
3436,4.0,4.0,0.0,53,0.6160882352941177,0,1,0,0
3437,4.0,4.0,0.0,63,0.6159764705882353,0,1,0,0
3438,5.0,5.0,0.0,69,0.615864705882353,1,0,0,0
3439,4.0,4.0,0.0,77,0.6157529411764706,0,1,0,0
3440,2.0,2.0,0.0,32,0.6156411764705882,0,1,0,0
3441,4.0,4.0,0.0,111,0.6155294117647059,0,1,0,0
3442,4.0,4.0,0.0,50,0.6154176470588235,0,1,0,0
3443,5.0,5.0,0.0,50,0.6153058823529411,1,0,0,0
3444,5.0,5.0,0.0,90,0.6151941176470588,1,0,0,0
3445,5.0,5.0,0.0,69,0.6150823529411764,1,0,0,0
3446,5.0,5.0,0.0,76,0.6149705882352942,1,0,0,0
